fname,label,manually_verified,freesound_id,license
3eaddda8.wav,Flute,1.0,354792.0,Attribution
3ec68757.wav,Cello,0.0,48027.0,Creative Commons 0
3ecef0f4.wav,Applause,0.0,198362.0,Attribution
3ed07532.wav,Flute,0.0,258199.0,Creative Commons 0
3ed699d0.wav,Tearing,0.0,30643.0,Creative Commons 0
3edc4278.wav,Violin_or_fiddle,1.0,55989.0,Creative Commons 0
3ee056f2.wav,Cough,0.0,154766.0,Creative Commons 0
3ee25773.wav,Electric_piano,0.0,6383.0,Attribution
3eed2e68.wav,Laughter,1.0,232467.0,Creative Commons 0
3ef05695.wav,Violin_or_fiddle,1.0,56055.0,Creative Commons 0
3ef1e964.wav,Gunshot_or_gunfire,1.0,162397.0,Creative Commons 0
3f0c2a46.wav,Tambourine,1.0,276310.0,Creative Commons 0
3f0c40c0.wav,Writing,0.0,337085.0,Creative Commons 0
3f13875c.wav,Applause,0.0,239594.0,Attribution
3f1e7231.wav,Gunshot_or_gunfire,1.0,120059.0,Attribution
3f272bc9.wav,Bark,1.0,372529.0,Creative Commons 0
3f2933f9.wav,Violin_or_fiddle,1.0,56001.0,Creative Commons 0
3f309887.wav,Saxophone,1.0,119295.0,Attribution
3f395899.wav,Finger_snapping,0.0,235277.0,Creative Commons 0
3f3b55e7.wav,Applause,0.0,346684.0,Creative Commons 0
3f3f7481.wav,Bark,0.0,147672.0,Attribution
3f4e1fb2.wav,Fireworks,0.0,198333.0,Creative Commons 0
3f52541c.wav,Cough,0.0,171396.0,Attribution
3f54f3c3.wav,Burping_or_eructation,1.0,101165.0,Attribution
3f5625b1.wav,Drawer_open_or_close,0.0,193668.0,Attribution
3f5bfd26.wav,Applause,1.0,50291.0,Creative Commons 0
3f6978e0.wav,Fart,0.0,187621.0,Creative Commons 0
3f6d2c76.wav,Gong,0.0,86773.0,Attribution
3f6dbc86.wav,Laughter,0.0,240324.0,Creative Commons 0
3f78b9c5.wav,Knock,1.0,193859.0,Creative Commons 0
3f7b7686.wav,Snare_drum,1.0,13207.0,Creative Commons 0
3f7e6da8.wav,Clarinet,1.0,249108.0,Attribution
3f801ad6.wav,Shatter,0.0,272065.0,Creative Commons 0
3f8d2bee.wav,Flute,1.0,354929.0,Attribution
3f97d1ca.wav,Telephone,1.0,71234.0,Creative Commons 0
3f9adde5.wav,Bark,0.0,144028.0,Creative Commons 0
3f9e54b9.wav,Gong,0.0,362347.0,Creative Commons 0
3f9eaa47.wav,Bass_drum,0.0,41145.0,Attribution
3fac24bb.wav,Oboe,0.0,355309.0,Attribution
3fb27eb8.wav,Applause,1.0,25295.0,Creative Commons 0
3fbc44fd.wav,Knock,1.0,164569.0,Creative Commons 0
3fbc907f.wav,Cough,0.0,191337.0,Attribution
3fc5aa0c.wav,Double_bass,0.0,203786.0,Attribution
3fd6adb9.wav,Fireworks,0.0,213241.0,Creative Commons 0
3fd93883.wav,Cello,0.0,195697.0,Attribution
3fd99189.wav,Shatter,0.0,378568.0,Creative Commons 0
3fe0597b.wav,Electric_piano,0.0,371500.0,Creative Commons 0
3ff0d94e.wav,Acoustic_guitar,0.0,97776.0,Creative Commons 0
40115a34.wav,Fireworks,0.0,142014.0,Attribution
4016e50e.wav,Oboe,1.0,355286.0,Attribution
4018374b.wav,Harmonica,1.0,330755.0,Attribution
4024dab4.wav,Cowbell,1.0,375617.0,Creative Commons 0
4037c4b7.wav,Bus,1.0,353178.0,Creative Commons 0
4038f93c.wav,Squeak,0.0,194998.0,Attribution
403aa626.wav,Cowbell,1.0,149396.0,Attribution
403e04cb.wav,Squeak,0.0,109831.0,Creative Commons 0
403ff069.wav,Cowbell,1.0,90545.0,Creative Commons 0
40469aab.wav,Writing,0.0,264877.0,Attribution
404c1e72.wav,Acoustic_guitar,1.0,251116.0,Attribution
405b00ef.wav,Fart,1.0,219333.0,Attribution
405b6af2.wav,Bark,0.0,15792.0,Attribution
4064c354.wav,Tearing,0.0,159094.0,Attribution
40733d4e.wav,Meow,0.0,33272.0,Creative Commons 0
40772f25.wav,Hi-hat,0.0,68122.0,Attribution
407b82f8.wav,Scissors,1.0,219311.0,Attribution
408034b9.wav,Microwave_oven,0.0,268525.0,Creative Commons 0
40a40896.wav,Saxophone,1.0,13407.0,Creative Commons 0
40a5bbad.wav,Saxophone,1.0,119660.0,Attribution
40a93104.wav,Laughter,0.0,168682.0,Attribution
40abcc5e.wav,Trumpet,1.0,247087.0,Attribution
40b4d48a.wav,Microwave_oven,0.0,156109.0,Attribution
40ba86f3.wav,Drawer_open_or_close,0.0,146805.0,Creative Commons 0
40c2cec1.wav,Cello,1.0,372824.0,Creative Commons 0
40c62081.wav,Fart,0.0,262423.0,Attribution
40d61e46.wav,Squeak,0.0,241602.0,Creative Commons 0
40df75ef.wav,Gong,0.0,71507.0,Creative Commons 0
40f0e853.wav,Shatter,0.0,233605.0,Creative Commons 0
40f51bc3.wav,Gong,0.0,98494.0,Creative Commons 0
410413ce.wav,Harmonica,1.0,325387.0,Attribution
41079275.wav,Tambourine,0.0,139481.0,Creative Commons 0
4109784c.wav,Finger_snapping,0.0,369549.0,Creative Commons 0
410b8cc3.wav,Bark,0.0,254190.0,Attribution
41108e2f.wav,Cowbell,1.0,159765.0,Creative Commons 0
4117c1f9.wav,Fart,0.0,260698.0,Attribution
41264c8a.wav,Bark,0.0,50885.0,Attribution
412b75e6.wav,Scissors,0.0,119853.0,Creative Commons 0
4136ba6a.wav,Fireworks,0.0,132273.0,Creative Commons 0
413d90c2.wav,Harmonica,0.0,116896.0,Creative Commons 0
41529de9.wav,Writing,1.0,335503.0,Creative Commons 0
41568443.wav,Gong,0.0,34868.0,Creative Commons 0
41588cd6.wav,Acoustic_guitar,1.0,183796.0,Attribution
4161f2a2.wav,Finger_snapping,1.0,346808.0,Attribution
41713d1d.wav,Oboe,0.0,355251.0,Attribution
417badf9.wav,Writing,0.0,46624.0,Creative Commons 0
41845450.wav,Trumpet,0.0,23193.0,Attribution
41847933.wav,Cowbell,0.0,34519.0,Creative Commons 0
41897c32.wav,Hi-hat,1.0,138834.0,Attribution
418cb760.wav,Acoustic_guitar,0.0,164351.0,Creative Commons 0
418db99e.wav,Bus,1.0,379386.0,Creative Commons 0
41933d4e.wav,Laughter,1.0,83974.0,Creative Commons 0
41978926.wav,Glockenspiel,1.0,348887.0,Creative Commons 0
419ea7d6.wav,Bus,1.0,345155.0,Attribution
41a0e93b.wav,Telephone,1.0,273345.0,Creative Commons 0
41a68fc0.wav,Writing,1.0,335939.0,Creative Commons 0
41c1f5f8.wav,Oboe,0.0,373615.0,Creative Commons 0
41c4751e.wav,Oboe,0.0,355158.0,Attribution
41d9c342.wav,Cello,1.0,195542.0,Attribution
41dcab5d.wav,Burping_or_eructation,1.0,216224.0,Attribution
41eadcab.wav,Fireworks,0.0,232285.0,Creative Commons 0
41f09672.wav,Squeak,0.0,328783.0,Creative Commons 0
420b6ee8.wav,Double_bass,1.0,203815.0,Attribution
420d9b56.wav,Acoustic_guitar,0.0,8383.0,Creative Commons 0
420ecbc6.wav,Keys_jangling,0.0,199731.0,Attribution
4217d933.wav,Bark,1.0,4912.0,Attribution
421865a6.wav,Tearing,0.0,172628.0,Creative Commons 0
421dcfe3.wav,Cowbell,0.0,140264.0,Creative Commons 0
42213136.wav,Telephone,1.0,24520.0,Attribution
4223237e.wav,Burping_or_eructation,0.0,104682.0,Attribution
42301f90.wav,Fireworks,0.0,198329.0,Creative Commons 0
423210f5.wav,Saxophone,1.0,46798.0,Creative Commons 0
42331d5b.wav,Cough,0.0,45577.0,Attribution
4239e428.wav,Chime,1.0,145578.0,Creative Commons 0
424502d1.wav,Gong,0.0,55438.0,Attribution
4245ef44.wav,Hi-hat,0.0,102790.0,Attribution
42470db4.wav,Hi-hat,1.0,137581.0,Attribution
42498815.wav,Squeak,0.0,23733.0,Attribution
4249de71.wav,Cough,0.0,148206.0,Creative Commons 0
424ef292.wav,Writing,0.0,95257.0,Attribution
42545036.wav,Harmonica,0.0,256623.0,Creative Commons 0
4259555b.wav,Gong,0.0,222206.0,Attribution
426c2736.wav,Finger_snapping,0.0,262926.0,Creative Commons 0
4278112e.wav,Applause,0.0,41457.0,Attribution
4286d72e.wav,Cowbell,0.0,382807.0,Attribution
428788f4.wav,Gong,0.0,150348.0,Attribution
428972be.wav,Gunshot_or_gunfire,1.0,163460.0,Creative Commons 0
428d8096.wav,Tambourine,1.0,276315.0,Creative Commons 0
428ed21a.wav,Squeak,1.0,120180.0,Attribution
429159f6.wav,Oboe,0.0,355250.0,Attribution
42a59a10.wav,Writing,0.0,51206.0,Attribution
42a718ea.wav,Knock,0.0,182043.0,Attribution
42a977da.wav,Fart,1.0,110050.0,Attribution
42ad8a52.wav,Snare_drum,0.0,60557.0,Attribution
42b0e12c.wav,Knock,1.0,349292.0,Creative Commons 0
42c2f288.wav,Flute,0.0,339357.0,Creative Commons 0
42cb4b7d.wav,Chime,0.0,95752.0,Attribution
42cea3c1.wav,Laughter,0.0,60800.0,Attribution
42e248e4.wav,Cello,0.0,372840.0,Creative Commons 0
42e5efeb.wav,Tearing,0.0,10395.0,Creative Commons 0
42ef28b8.wav,Knock,0.0,53272.0,Attribution
42faaa9e.wav,Fireworks,0.0,161683.0,Attribution
4305d21f.wav,Applause,0.0,185707.0,Creative Commons 0
430902a2.wav,Cough,0.0,19114.0,Attribution
4309a65b.wav,Fart,1.0,63223.0,Attribution
430cb829.wav,Bark,0.0,254662.0,Attribution
4310d9eb.wav,Telephone,1.0,54277.0,Creative Commons 0
431285df.wav,Tearing,1.0,10427.0,Creative Commons 0
431a2c13.wav,Cowbell,1.0,91163.0,Creative Commons 0
432d8a59.wav,Microwave_oven,1.0,56257.0,Creative Commons 0
43373be3.wav,Electric_piano,0.0,12749.0,Attribution
433c3a13.wav,Harmonica,0.0,116899.0,Creative Commons 0
433d641a.wav,Fart,0.0,69820.0,Attribution
43433aad.wav,Flute,1.0,354725.0,Attribution
4345851e.wav,Saxophone,1.0,358800.0,Attribution
435160bb.wav,Hi-hat,0.0,271422.0,Creative Commons 0
43523546.wav,Bark,1.0,242403.0,Attribution
435ea687.wav,Tambourine,1.0,382848.0,Attribution
4363c142.wav,Gunshot_or_gunfire,1.0,253734.0,Creative Commons 0
43671f8b.wav,Laughter,0.0,9559.0,Attribution
436afb11.wav,Hi-hat,0.0,45535.0,Creative Commons 0
436dea8c.wav,Squeak,0.0,344347.0,Creative Commons 0
436ec5c3.wav,Fireworks,0.0,97966.0,Creative Commons 0
43780215.wav,Clarinet,0.0,20935.0,Attribution
437ccea5.wav,Bass_drum,0.0,233800.0,Attribution
438b6454.wav,Computer_keyboard,1.0,379068.0,Creative Commons 0
4397bc6f.wav,Fireworks,0.0,198340.0,Creative Commons 0
43a1236c.wav,Bus,1.0,237142.0,Attribution
43a84fec.wav,Applause,0.0,31650.0,Attribution
43a920c9.wav,Acoustic_guitar,0.0,8552.0,Creative Commons 0
43abca14.wav,Tearing,0.0,146786.0,Attribution
43b3610a.wav,Scissors,0.0,166464.0,Attribution
43b3a112.wav,Burping_or_eructation,1.0,101159.0,Attribution
43c12681.wav,Tearing,0.0,89385.0,Attribution
43c5b733.wav,Double_bass,0.0,372331.0,Attribution
43d0fe93.wav,Bark,0.0,103076.0,Attribution
43e872b1.wav,Computer_keyboard,1.0,323432.0,Creative Commons 0
43f36cbf.wav,Shatter,1.0,173593.0,Creative Commons 0
43f58abe.wav,Gong,0.0,222227.0,Attribution
43fc0633.wav,Saxophone,1.0,13441.0,Creative Commons 0
43fd7a48.wav,Applause,1.0,241889.0,Attribution
43ff8df2.wav,Oboe,0.0,373625.0,Creative Commons 0
440f3953.wav,Bus,0.0,379387.0,Creative Commons 0
4412da08.wav,Tearing,0.0,201255.0,Attribution
4419dc7d.wav,Cowbell,1.0,91167.0,Creative Commons 0
441a4e7d.wav,Cough,0.0,155591.0,Attribution
441dc645.wav,Gunshot_or_gunfire,1.0,257234.0,Attribution
4421fddd.wav,Trumpet,0.0,10861.0,Creative Commons 0
442490bc.wav,Meow,0.0,202407.0,Attribution
4428ce4f.wav,Violin_or_fiddle,1.0,55897.0,Creative Commons 0
4430e0ee.wav,Cowbell,0.0,91002.0,Creative Commons 0
44412fd2.wav,Fart,0.0,97979.0,Creative Commons 0
44430b53.wav,Fireworks,1.0,46318.0,Attribution
444f9db5.wav,Double_bass,1.0,203760.0,Attribution
445b88ad.wav,Bark,0.0,370714.0,Creative Commons 0
44645349.wav,Bass_drum,0.0,41164.0,Attribution
448d0cb1.wav,Telephone,1.0,342166.0,Attribution
44911b70.wav,Meow,0.0,274151.0,Attribution
44922514.wav,Fart,0.0,64131.0,Attribution
44ae3104.wav,Flute,1.0,354645.0,Attribution
44ae8221.wav,Writing,0.0,135000.0,Attribution
44b0d72a.wav,Telephone,1.0,254822.0,Attribution
44b3dad2.wav,Applause,0.0,243800.0,Attribution
44c5094c.wav,Clarinet,1.0,248809.0,Attribution
44cde481.wav,Trumpet,0.0,10966.0,Creative Commons 0
44d161b1.wav,Gong,0.0,170670.0,Creative Commons 0
44d68d6e.wav,Violin_or_fiddle,1.0,55976.0,Creative Commons 0
44dafff6.wav,Microwave_oven,1.0,377112.0,Creative Commons 0
44e26366.wav,Cowbell,0.0,90983.0,Creative Commons 0
44ec7beb.wav,Snare_drum,0.0,35610.0,Attribution
44ecc876.wav,Fireworks,0.0,140058.0,Attribution
44efa03d.wav,Computer_keyboard,1.0,195223.0,Creative Commons 0
44f2161a.wav,Electric_piano,0.0,371497.0,Creative Commons 0
44f9acf9.wav,Bass_drum,0.0,77582.0,Attribution
44fb3eeb.wav,Acoustic_guitar,1.0,183733.0,Attribution
450762c4.wav,Tambourine,0.0,276306.0,Creative Commons 0
4509d8c8.wav,Meow,1.0,262314.0,Creative Commons 0
450b7adb.wav,Fireworks,1.0,349810.0,Creative Commons 0
450cd355.wav,Writing,0.0,332287.0,Attribution
45175cc0.wav,Acoustic_guitar,0.0,350036.0,Creative Commons 0
4517a4af.wav,Tearing,0.0,246309.0,Attribution
45243c3d.wav,Clarinet,1.0,248622.0,Attribution
45250e90.wav,Acoustic_guitar,0.0,273227.0,Creative Commons 0
4526e386.wav,Laughter,0.0,170786.0,Creative Commons 0
452a9812.wav,Snare_drum,0.0,35589.0,Attribution
4541aa66.wav,Electric_piano,1.0,12769.0,Attribution
45449f84.wav,Fireworks,0.0,113517.0,Creative Commons 0
4546e002.wav,Acoustic_guitar,0.0,8448.0,Creative Commons 0
4549ffaf.wav,Gong,0.0,194431.0,Creative Commons 0
4551f231.wav,Squeak,0.0,184935.0,Creative Commons 0
455377bf.wav,Telephone,1.0,108536.0,Creative Commons 0
45539540.wav,Computer_keyboard,0.0,379418.0,Creative Commons 0
45539bb8.wav,Shatter,0.0,51734.0,Creative Commons 0
455aee34.wav,Writing,0.0,335945.0,Creative Commons 0
45665f2e.wav,Hi-hat,0.0,26643.0,Attribution
456cc727.wav,Harmonica,1.0,325395.0,Attribution
458b1992.wav,Cello,1.0,358073.0,Attribution
458ea6cc.wav,Scissors,1.0,81119.0,Creative Commons 0
4590ba37.wav,Applause,0.0,119031.0,Attribution
45910ae0.wav,Microwave_oven,0.0,186427.0,Attribution
45a8823e.wav,Squeak,0.0,79571.0,Attribution
45a8d396.wav,Trumpet,0.0,10740.0,Creative Commons 0
45b9bc91.wav,Knock,1.0,193856.0,Creative Commons 0
45bf81f1.wav,Drawer_open_or_close,1.0,323422.0,Creative Commons 0
45c077da.wav,Double_bass,0.0,203823.0,Attribution
45ce1b24.wav,Hi-hat,0.0,162124.0,Creative Commons 0
45d405ca.wav,Clarinet,0.0,356480.0,Attribution
45d71502.wav,Laughter,1.0,259611.0,Attribution
45da8553.wav,Hi-hat,1.0,138826.0,Attribution
45de3233.wav,Clarinet,1.0,248394.0,Attribution
45e241c1.wav,Cello,0.0,368377.0,Creative Commons 0
45e5a952.wav,Flute,1.0,354917.0,Attribution
45e63fdd.wav,Saxophone,1.0,119272.0,Attribution
45e6e129.wav,Acoustic_guitar,0.0,8469.0,Creative Commons 0
45ea531e.wav,Cough,0.0,240276.0,Attribution
45f3e225.wav,Cough,1.0,87412.0,Creative Commons 0
4601c0f2.wav,Tearing,0.0,136496.0,Creative Commons 0
46076458.wav,Meow,1.0,66512.0,Creative Commons 0
460d7b62.wav,Tearing,0.0,10398.0,Creative Commons 0
461558c3.wav,Double_bass,0.0,383694.0,Creative Commons 0
4619c0dd.wav,Fireworks,0.0,347124.0,Creative Commons 0
461c6cd1.wav,Tearing,0.0,10391.0,Creative Commons 0
4629e77b.wav,Meow,0.0,133869.0,Attribution
462b676f.wav,Double_bass,1.0,203744.0,Attribution
4636fd73.wav,Clarinet,0.0,248355.0,Attribution
464c651e.wav,Meow,0.0,4914.0,Attribution
465cf6eb.wav,Microwave_oven,0.0,347956.0,Attribution
46657625.wav,Flute,0.0,329801.0,Attribution
46670055.wav,Snare_drum,0.0,46709.0,Attribution
466a45d5.wav,Writing,0.0,371376.0,Creative Commons 0
46732e56.wav,Microwave_oven,1.0,211935.0,Attribution
46768bc1.wav,Gunshot_or_gunfire,1.0,257962.0,Creative Commons 0
46772c0d.wav,Tearing,0.0,50593.0,Creative Commons 0
467953c6.wav,Double_bass,0.0,383637.0,Creative Commons 0
46798d97.wav,Squeak,0.0,214081.0,Attribution
467ad774.wav,Burping_or_eructation,0.0,321581.0,Creative Commons 0
467c86b7.wav,Microwave_oven,0.0,248296.0,Creative Commons 0
468226fa.wav,Tambourine,0.0,382885.0,Attribution
468f9c4c.wav,Hi-hat,1.0,171488.0,Creative Commons 0
469e4ebe.wav,Tearing,0.0,181771.0,Creative Commons 0
46a95319.wav,Acoustic_guitar,1.0,183722.0,Attribution
46b52f97.wav,Snare_drum,1.0,142470.0,Attribution
46b66e03.wav,Bass_drum,1.0,38912.0,Attribution
46c0a7cd.wav,Bass_drum,0.0,177197.0,Creative Commons 0
46d3877b.wav,Violin_or_fiddle,1.0,374528.0,Creative Commons 0
46d7d98d.wav,Violin_or_fiddle,1.0,356057.0,Attribution
46e13bac.wav,Hi-hat,0.0,36035.0,Creative Commons 0
46fbedcf.wav,Microwave_oven,0.0,91261.0,Creative Commons 0
470e36b8.wav,Keys_jangling,0.0,80999.0,Creative Commons 0
470f4da3.wav,Writing,1.0,271469.0,Creative Commons 0
4713dac4.wav,Squeak,0.0,209478.0,Attribution
4715ec32.wav,Hi-hat,0.0,176990.0,Attribution
4715f79a.wav,Oboe,0.0,355152.0,Attribution
4716c05b.wav,Cowbell,1.0,91149.0,Creative Commons 0
47178b5e.wav,Trumpet,1.0,374126.0,Creative Commons 0
471c8fa5.wav,Electric_piano,0.0,6378.0,Attribution
471ecdc0.wav,Gong,0.0,57420.0,Attribution
471f4c1d.wav,Harmonica,1.0,325381.0,Attribution
472e6644.wav,Flute,1.0,179694.0,Attribution
472e7697.wav,Saxophone,1.0,360032.0,Attribution
47395931.wav,Hi-hat,1.0,137484.0,Attribution
4740a159.wav,Oboe,1.0,355292.0,Attribution
474d3f52.wav,Gong,0.0,365035.0,Creative Commons 0
476e192f.wav,Shatter,0.0,145562.0,Attribution
476f3ba7.wav,Drawer_open_or_close,0.0,89515.0,Attribution
47733230.wav,Tambourine,0.0,320269.0,Attribution
477622b6.wav,Applause,0.0,119021.0,Attribution
47797e57.wav,Bark,0.0,192236.0,Creative Commons 0
4790f36f.wav,Cough,0.0,148209.0,Creative Commons 0
4792b15e.wav,Saxophone,1.0,119347.0,Attribution
47961d9f.wav,Knock,0.0,193836.0,Creative Commons 0
47a42a02.wav,Cowbell,1.0,348621.0,Creative Commons 0
47a98dfe.wav,Bass_drum,1.0,41151.0,Attribution
47aa029c.wav,Cello,1.0,358331.0,Attribution
47c0a3fc.wav,Fireworks,0.0,97967.0,Creative Commons 0
47c2f061.wav,Trumpet,0.0,10856.0,Creative Commons 0
47cb5f8d.wav,Saxophone,1.0,119294.0,Attribution
47d071c1.wav,Shatter,0.0,349246.0,Attribution
47d197c5.wav,Violin_or_fiddle,1.0,56028.0,Creative Commons 0
47d378be.wav,Squeak,0.0,250103.0,Creative Commons 0
47d79021.wav,Gong,1.0,57391.0,Attribution
47d8708c.wav,Drawer_open_or_close,1.0,123014.0,Creative Commons 0
47da5300.wav,Cowbell,1.0,90554.0,Creative Commons 0
47dae3d2.wav,Cowbell,0.0,124066.0,Attribution
47e39a38.wav,Telephone,1.0,330601.0,Creative Commons 0
47eafd0d.wav,Saxophone,0.0,119287.0,Attribution
4813422d.wav,Scissors,1.0,51164.0,Creative Commons 0
481394b9.wav,Applause,0.0,241132.0,Attribution
48158131.wav,Cello,0.0,195273.0,Attribution
4815fac2.wav,Fart,0.0,91473.0,Attribution
4819b54b.wav,Fart,0.0,58313.0,Attribution
481f5a64.wav,Tearing,0.0,335994.0,Attribution
4823209e.wav,Violin_or_fiddle,1.0,356146.0,Attribution
4823cb49.wav,Microwave_oven,1.0,189501.0,Creative Commons 0
482707b3.wav,Shatter,0.0,219845.0,Attribution
48288f8c.wav,Knock,0.0,120330.0,Attribution
482944c1.wav,Electric_piano,1.0,316631.0,Creative Commons 0
483a1ab2.wav,Saxophone,1.0,358996.0,Attribution
483aa78c.wav,Microwave_oven,1.0,95122.0,Attribution
48446686.wav,Fireworks,0.0,340960.0,Attribution
4847fb9b.wav,Saxophone,1.0,119372.0,Attribution
4850a398.wav,Keys_jangling,1.0,17874.0,Attribution
48553cdd.wav,Violin_or_fiddle,1.0,247812.0,Attribution
4865ba98.wav,Cough,0.0,218411.0,Creative Commons 0
48674fe7.wav,Glockenspiel,0.0,146088.0,Attribution
4868ac7c.wav,Knock,1.0,349298.0,Creative Commons 0
486b15b6.wav,Fart,0.0,113763.0,Creative Commons 0
486f34a4.wav,Knock,0.0,191596.0,Creative Commons 0
487854ea.wav,Squeak,0.0,85188.0,Attribution
488068c4.wav,Keys_jangling,0.0,34979.0,Creative Commons 0
4880f8bf.wav,Chime,1.0,257556.0,Attribution
4883c7c3.wav,Violin_or_fiddle,1.0,55945.0,Creative Commons 0
48899901.wav,Harmonica,0.0,116870.0,Creative Commons 0
488b04c9.wav,Violin_or_fiddle,1.0,356238.0,Attribution
488b452c.wav,Snare_drum,1.0,142986.0,Attribution
4891b110.wav,Flute,1.0,246604.0,Attribution
489294d5.wav,Gong,0.0,273646.0,Attribution
4893a0fa.wav,Squeak,0.0,209477.0,Attribution
4899ecfa.wav,Snare_drum,0.0,261334.0,Creative Commons 0
48a75b1f.wav,Violin_or_fiddle,1.0,55890.0,Creative Commons 0
48adfdb2.wav,Tambourine,0.0,276316.0,Creative Commons 0
48b17f9f.wav,Writing,1.0,278159.0,Creative Commons 0
48b4f099.wav,Burping_or_eructation,0.0,333061.0,Attribution
48b67c44.wav,Squeak,1.0,151992.0,Attribution
48ba4a7a.wav,Clarinet,0.0,249126.0,Attribution
48bf11ac.wav,Gong,0.0,57381.0,Attribution
48c06dee.wav,Drawer_open_or_close,1.0,152309.0,Attribution
48ce73e6.wav,Telephone,1.0,59738.0,Attribution
48cf40dd.wav,Writing,0.0,318557.0,Creative Commons 0
48cfca3e.wav,Applause,0.0,71861.0,Attribution
48eb5b10.wav,Writing,0.0,257517.0,Creative Commons 0
48ee4191.wav,Fireworks,0.0,60905.0,Attribution
48ffd19b.wav,Cello,0.0,246880.0,Attribution
4900d8a0.wav,Bark,1.0,85664.0,Attribution
490a435d.wav,Burping_or_eructation,1.0,380033.0,Creative Commons 0
490b5f4d.wav,Microwave_oven,0.0,185048.0,Creative Commons 0
491b140e.wav,Fart,0.0,173947.0,Creative Commons 0
491c0d87.wav,Fireworks,0.0,109745.0,Creative Commons 0
49223304.wav,Double_bass,0.0,203752.0,Attribution
49259032.wav,Knock,0.0,243786.0,Creative Commons 0
49264930.wav,Writing,0.0,215949.0,Creative Commons 0
49278b45.wav,Oboe,1.0,355263.0,Attribution
49345c2f.wav,Meow,1.0,211687.0,Attribution
493a0b43.wav,Burping_or_eructation,0.0,334136.0,Creative Commons 0
493bdd89.wav,Burping_or_eructation,0.0,223726.0,Creative Commons 0
493c247b.wav,Hi-hat,1.0,137608.0,Attribution
49498a6d.wav,Squeak,0.0,148953.0,Creative Commons 0
49530e8c.wav,Electric_piano,1.0,44829.0,Attribution
4957c12d.wav,Acoustic_guitar,1.0,251102.0,Attribution
495cca46.wav,Bass_drum,1.0,147450.0,Attribution
495d24da.wav,Microwave_oven,0.0,222603.0,Creative Commons 0
4965b412.wav,Fireworks,0.0,95089.0,Attribution
49687332.wav,Hi-hat,0.0,23335.0,Attribution
496a7539.wav,Writing,1.0,349703.0,Creative Commons 0
49702d75.wav,Acoustic_guitar,1.0,90055.0,Creative Commons 0
497e8e00.wav,Violin_or_fiddle,1.0,356381.0,Attribution
499a352d.wav,Electric_piano,1.0,12744.0,Attribution
499d9668.wav,Oboe,0.0,355096.0,Attribution
49a0c96f.wav,Keys_jangling,0.0,119728.0,Attribution
49aa806c.wav,Violin_or_fiddle,1.0,56024.0,Creative Commons 0
49b3f727.wav,Hi-hat,0.0,48145.0,Creative Commons 0
49ba2701.wav,Squeak,0.0,216879.0,Creative Commons 0
49bb77a5.wav,Cello,0.0,195147.0,Attribution
49c9d9b9.wav,Drawer_open_or_close,1.0,108475.0,Creative Commons 0
49cdefc5.wav,Glockenspiel,1.0,146089.0,Attribution
49d45fb8.wav,Burping_or_eructation,0.0,158442.0,Attribution
49d51b77.wav,Meow,0.0,263858.0,Attribution
49db5254.wav,Bass_drum,0.0,178225.0,Creative Commons 0
49e25a3e.wav,Gunshot_or_gunfire,1.0,184275.0,Creative Commons 0
49e3587e.wav,Acoustic_guitar,1.0,251844.0,Attribution
49e451e6.wav,Knock,0.0,190025.0,Attribution
49e5071e.wav,Keys_jangling,0.0,25309.0,Creative Commons 0
49e5ac4d.wav,Bass_drum,0.0,2039.0,Attribution
49e83eee.wav,Tearing,0.0,155010.0,Creative Commons 0
49ee90a9.wav,Double_bass,0.0,354312.0,Attribution
49f6b68a.wav,Tambourine,0.0,210654.0,Attribution
49fabd19.wav,Acoustic_guitar,1.0,182929.0,Attribution
49fb0cc8.wav,Tearing,0.0,60754.0,Attribution
4a03755f.wav,Applause,0.0,139973.0,Creative Commons 0
4a077cd0.wav,Cello,0.0,77763.0,Attribution
4a084558.wav,Gong,0.0,222225.0,Attribution
4a0a261e.wav,Acoustic_guitar,1.0,252469.0,Attribution
4a0b87bc.wav,Flute,0.0,42933.0,Attribution
4a2165a7.wav,Finger_snapping,1.0,346805.0,Attribution
4a28e65a.wav,Cello,1.0,246790.0,Attribution
4a400131.wav,Applause,0.0,238647.0,Attribution
4a4727b7.wav,Bass_drum,1.0,36004.0,Attribution
4a472bbb.wav,Flute,0.0,244617.0,Attribution
4a4fa182.wav,Gunshot_or_gunfire,1.0,83244.0,Creative Commons 0
4a5e1f74.wav,Tearing,0.0,101491.0,Attribution
4a618351.wav,Microwave_oven,0.0,257436.0,Creative Commons 0
4a6cda1d.wav,Fart,0.0,185226.0,Creative Commons 0
4a70bad0.wav,Laughter,0.0,252218.0,Creative Commons 0
